;news_title;news_link;news_time
1;"Родичі ""бранців Кремля"" вимагали під АП зустрітися з Порошенком";/news/2018/02/21/7172381/;16:01
2;документ Луценка можуть покарати за звинувачення в бік Саакашвілі;/news/2018/02/21/7172379/;15:49
3;"Лише три слова: ""Hyperloop в Україні"" – у Омеляна анонсували сенсацію";https://www.epravda.com.ua/news/2018/02/21/634309/;15:31
4;Захист Януковича хоче ще раз викликати Порошенка до суду;/news/2018/02/21/7172377/;15:24
5;Порошенко: Хто не згоден з самоусуненням Януковича, йдіть в КС;/news/2018/02/21/7172376/;15:15
6;Після питання про Мальдіви суд припинив допит Порошенка;/news/2018/02/21/7172374/;15:11
7;Один з українських банків припинив співпрацю з Visa;https://www.epravda.com.ua/news/2018/02/21/634305/;15:07
8;Порошенко пояснив, чому не прийшов до суду;/news/2018/02/21/7172371/;14:54
9;Адвокат у справі Тимошенко визнав: брехав про контакти з оточенням Манафорта;/news/2018/02/21/7172369/;14:51
10;Мінфін підтвердив, що ЄС закрив проект з модернізації КПП з Україною;http://www.eurointegration.com.ua/news/2018/02/21/7077845/;14:50
11;Гройсман не виконуватиме заклик Авакова про зняття охорони з судів;/news/2018/02/21/7172365/;14:29
12;"фото Порошенко: ""зелених чоловічків"" у Сімферополі бачив особисто";/news/2018/02/21/7172364/;14:26
13;"Клімкін розповів, коли можуть зустрітися глави МЗС ""нормандської четвірки""";/news/2018/02/21/7172362/;14:22
14;Швейцарські суди відмовили Іванющенкам у розмороженні коштів;/news/2018/02/21/7172361/;14:19
15;"Міноборони сховало угоди про постачання скандальних ""Богдан 2251""";/news/2018/02/21/7172363/;14:18
16;Кабмін вирішив, як навчатимуться першачки з наступного року;http://life.pravda.com.ua/society/2018/02/21/229116/;13:48
17;У суді над Януковичем подивились відео про приїзд Порошенка до Криму;/news/2018/02/21/7172357/;13:43
18;ДБР шукає активістів, які будуть його контролювати;/news/2018/02/21/7172356/;13:37
19;Україна буде продавати частки в держбанках;https://www.epravda.com.ua/news/2018/02/21/634297/;13:36
20;ФотоНа Закарпатті водій відсудив у дорожників 11 тисяч за пробите колесо;/news/2018/02/21/7172352/;13:18
21;Стрілка, який поранив поліцейського, відправили під домашній арешт;/news/2018/02/21/7172353/;13:17
22;Волкер виключив військове вирішення конфлікту на Донбасі чи його замороження;http://www.eurointegration.com.ua/news/2018/02/21/7077833/;13:01
23;В суді про держзраду Януковича змусили роздягатися жінок: шукали написи;/news/2018/02/21/7172349/;13:00
24;У березні сторона РФ натякнула, що їх військові є в Криму – постпред ООН;/news/2018/02/21/7172347/;12:42
25;Генпрокуратура дарма хліб не їсть – Луценко;/news/2018/02/21/7172345/;12:41
26;Луценко пропонує жорсткі санкції для суддів, що жаліють корупціонерів;/news/2018/02/21/7172342/;12:20
27;ОККО і WOG знизили ціни на бензин;https://www.epravda.com.ua/news/2018/02/21/634293/;12:16
28;Луценко створює департамент для керівництва у справах ДБР;/news/2018/02/21/7172340/;12:14
29;Суд ЄС зняв поточні санкції з Сергія Клюєва;/news/2018/02/21/7172339/;12:09
30;Польща влаштувала перевірки для нелегалів. Більшість з них українці;https://www.epravda.com.ua/news/2018/02/21/634292/;12:08
31;Конституційний суд обрав свого голову;/news/2018/02/21/7172337/;11:56
32;Кабмін підвищив пенсії військовослужбовцям;/news/2018/02/21/7172336/;11:55
33;Волкер: Антикорупційне законодавство в Україні має бути максимально жорстким;http://www.eurointegration.com.ua/news/2018/02/21/7077825/;11:44
34;Луценко: Цього року треба завершити справи екс-посадовців із санкційного списку;/news/2018/02/21/7172333/;11:41
35;Суд наклав арешт на четверте судно, яке заходило в порти Криму – ГПУ;/news/2018/02/21/7172332/;11:34
36;Адвокати Януковича хотіли допитувати Порошенка в Адміністрації;/news/2018/02/21/7172331/;11:28
37;"ФотоУ центрі Одеси згорів ""Лексус"" депутата від БПП";/news/2018/02/21/7172329/;11:13
38;Данилюк про Антикорупційний суд: Ще не домовились;https://www.epravda.com.ua/news/2018/02/21/634287/;10:57
39;Порошенко буде свідчити у суді через відеозв'язок;/news/2018/02/21/7172326/;10:52
40;"""Трейд Коммодіті"" намагалося розірвати договір із Міноборони";/news/2018/02/21/7172322/;10:51
41;Фото, уточненоОбстрілюючи лікарів, бойовики вбили медсестру;/news/2018/02/21/7172324/;10:50
42;ЦПК: Медексперт у справі Шабуніна не раз готував сумнівні висновки;/news/2018/02/21/7172325/;10:47
43;МЗС Польщі: заборона Києва на ексгумації суперечить європейським цінностям;/news/2018/02/21/7172323/;10:46
44;Глава МЗС, якого обізвав Сійярто, каже про загрозу членству Угорщини в ЄС;http://www.eurointegration.com.ua/news/2018/02/21/7077819/;10:16
45;Прокуратура просить суд про допит Порошенка через відеозв'язок;/news/2018/02/21/7172318/;10:11
46;фотоКомандування в/ч Житомирщини впіймали на розкраданні пального – СБУ;/news/2018/02/21/7172317/;10:09
47;Відсутність програми МВФ може викликати девальвацію гривні - Аслунд;https://www.epravda.com.ua/news/2018/02/21/634284/;9:53
48;фото, доповненоСуд, де чекають Порошенка, під посиленою охороною;/news/2018/02/21/7172314/;9:39
49;Офіційна гривня знизилась ще на 6 копійок;https://www.epravda.com.ua/news/2018/02/21/634283/;9:35
50;Хроніка 21 лютого. Прощання з героями Небесної Сотні та Януковича – у відставку;/news/2018/02/21/7172226/;9:30
51;"ГПУ просить ЄС продовжити санкції для ""сім'ї"" Януковича";/news/2018/02/21/7172309/;9:18
52;"Президент ""Roshen"" про Придністров'я: Торгуємо, звісно, і не тільки ми";/news/2018/02/21/7172308/;9:16
53;Польська опозиція представила зміни до закону про Інститут нацпам'яті;/news/2018/02/21/7172306/;9:06
54;Франція готується схвалити жорсткі правила надання притулку;http://www.eurointegration.com.ua/news/2018/02/21/7077814/;8:54
55;Міноборони Латвії заявило про інформаційну кампанію проти країни;http://www.eurointegration.com.ua/news/2018/02/21/7077813/;8:15
56;Білий дім: Трамп визнає, що Росія втручалася у вибори в США;/news/2018/02/21/7172302/;8:12
57;Доба в АТО: Бойовики застосовують артилерію, є втрати;/news/2018/02/21/7172301/;7:25
58;Матіос озвучив статистику самогубств серед військовослужбовців;/news/2018/02/21/7172300/;6:57
59;Трамп заявив, що він жорсткіший щодо РФ, ніж Обама;/news/2018/02/21/7172299/;6:20
60;У Держдепі порахували збитки оборонного сектора РФ через санкції;/news/2018/02/21/7172298/;5:40
61;КНДР скасувала заплановану зустріч з віце-президентом США Пенсом;/news/2018/02/21/7172297/;4:51
62;США закликали РФ припинити підтримку Асада через його звірства у Східній Гуті;/news/2018/02/21/7172296/;3:48
63;Матіос: На Донбасі перебуває до 40 тисяч бойовиків;/news/2018/02/21/7172295/;2:09
64;За рік кількість населення України зменшилось на 200 тисяч;/news/2018/02/21/7172294/;1:18
65;SOHR: У Сирії за останні 48 годин урядові війська вбили 250 осіб;/news/2018/02/21/7172293/;0:35
